Date,Open,High,Low,Close,MA5,MA_dist_5,MA_slope_5,momentum_5,momentum_ma_5,volatility_5,volatility_ratio_5,price_range_5,MA10,MA_dist_10,MA_slope_10,momentum_10,momentum_ma_10,volatility_10,volatility_ratio_10,price_range_10,MA20,MA_dist_20,MA_slope_20,momentum_20,momentum_ma_20,volatility_20,volatility_ratio_20,price_range_20,MA50,MA_dist_50,MA_slope_50,momentum_50,momentum_ma_50,volatility_50,volatility_ratio_50,price_range_50,returns,volatility,hl_volatility,hl_volatility_ma,intraday_intensity,BB_middle_10,BB_upper_10_1.5,BB_lower_10_1.5,BB_width_10_1.5,BB_upper_10_2.0,BB_lower_10_2.0,BB_width_10_2.0,BB_upper_10_2.5,BB_lower_10_2.5,BB_width_10_2.5,BB_middle_20,BB_upper_20_1.5,BB_lower_20_1.5,BB_width_20_1.5,BB_upper_20_2.0,BB_lower_20_2.0,BB_width_20_2.0,BB_upper_20_2.5,BB_lower_20_2.5,BB_width_20_2.5,BB_middle_50,BB_upper_50_1.5,BB_lower_50_1.5,BB_width_50_1.5,BB_upper_50_2.0,BB_lower_50_2.0,BB_width_50_2.0,BB_upper_50_2.5,BB_lower_50_2.5,BB_width_50_2.5,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,trend
2024-06-14,21.661,21.785,21.604,21.67,21.6358,0.0015807134471571196,0.0066440236356021766,0.0660000000000025,0.11750000000000149,0.021393924381428238,0.24620206464860933,0.01398246423627138,21.5644,0.004896959804121728,-0.000935852413294787,-0.0259999999999998,-0.040400000000000345,0.0963929458030444,1.1500465949720116,0.020950622981079862,21.60325,0.0030898128753776644,0.0012815402584399845,0.1410000000000018,0.06989999999999945,0.08547013944666157,0.5078321561388524,0.020950622981079862,21.474759999999996,0.009091603352028401,0.0032927993840482523,0.7370000000000019,0.7788000000000003,0.20487493048921476,0.7550518732324867,0.04785417628057217,0.002127266000740091,0.0037449713511669143,0.00835603157748954,0.007178319416504095,0.04972375690607898,21.5644,21.708989418704565,21.419810581295433,0.013410010823817587,21.75718589160609,21.37161410839391,0.017880014431756894,21.80538236450761,21.323417635492387,0.0223500180396962,21.60325,21.73145520916999,21.475044790830008,0.011869066845959845,21.77419027889332,21.432309721106677,0.015825422461279902,21.816925348616653,21.389574651383345,0.019781778076599962,21.474759999999996,21.782072395733817,21.167447604266176,0.028620799090077885,21.884509860978426,21.065010139021567,0.0381610654534374,21.98694732622303,20.96257267377696,0.04770133181679658,,,,,,-0.5533333333333332,0.014792124652432244,-0.017003287473963846,-0.09505038749412595,-0.20156296252931974,0.5708994024069385,0.25067050522862855,0.19475960916946514,20.952494996039945,20.952494996039945
2024-06-17,21.685,21.744,21.643,21.713,21.651,0.0028636090711745953,0.00630246242226499,0.07600000000000051,0.0710000000000015,0.04072468539399413,0.4896537120176916,0.013954773637912808,21.5832,0.006013936765632504,-9.728843240532485e-05,0.1880000000000024,-0.004200000000000159,0.10573530893768432,1.2321606006534305,0.0209091327775987,21.610049999999998,0.004763987126360348,0.0014551420037860513,0.13599999999999923,0.0644999999999996,0.08862367213870195,0.5336177451403563,0.0209091327775987,21.489520000000002,0.01039948775030799,0.003337373541183091,0.7379999999999995,0.7806000000000002,0.19445467862954635,0.7201910859698509,0.047759406806981944,0.0019843101061374213,0.0037388315709172035,0.004657597417569707,0.006766926672226249,0.27722772277230195,21.5832,21.741802963406528,21.424597036593475,0.014696890489503523,21.79467061787537,21.371729382124634,0.01959585398600459,21.847538272344213,21.31886172765579,0.024494817482505985,21.610049999999998,21.74298550820805,21.477114491791944,0.012303118984736568,21.787297344277402,21.432802655722593,0.016404158646315423,21.831609180346753,21.388490819653242,0.020505198307894282,21.489520000000002,21.78120201794432,21.197837982055685,0.027146443284383995,21.878429357259094,21.10061064274091,0.036195257712512106,21.975656696573868,21.003383303426137,0.04524407214064021,,,,,,-0.5433333333333334,0.02816472865200604,-0.03100641287394045,-0.08438121955448152,-0.17134742771791567,0.5815090130824865,0.2423804175608971,0.19307719112803187,20.954603709722917,20.954603709722917
2024-06-18,21.71,21.779,21.689,21.732,21.6704,0.0028425871234494305,0.004710507770483348,0.09699999999999775,0.08649999999999913,0.052576610773628865,0.7153829857323115,0.013942573163997829,21.6196,0.00519898610520088,0.0017236266587589224,0.36400000000000077,0.07439999999999998,0.08379896578875601,0.9576885520626452,0.017899871157739708,21.619149999999998,0.005219909200870602,0.0017956108320513191,0.1819999999999986,0.08549999999999969,0.09143261827379484,0.5583293774905059,0.020890852199521474,21.504900000000003,0.0105603839125035,0.0034005194097432227,0.7689999999999984,0.7804800000000001,0.18197131978582232,0.6775003252894256,0.04707344008834897,0.0008750518122782047,0.0037219664384379064,0.00414555504375863,0.006040850656223747,0.24444444444442778,21.6196,21.745298448683133,21.493901551316863,0.011628193739304609,21.78719793157751,21.452002068422487,0.015504258319072593,21.82909741447189,21.410102585528108,0.019380322898840906,21.619149999999998,21.75629892741069,21.482001072589306,0.012687726151184676,21.802015236547586,21.43628476345241,0.016916968201579455,21.847731545684486,21.39056845431551,0.02114621025197457,21.504900000000003,21.777856979678738,21.231943020321268,0.02538556140030739,21.868842639571646,21.14095736042836,0.03384741520040952,21.959828299464558,21.049971700535448,0.04230926900051198,,,,,,-0.54,-0.001566626814122421,-0.02796547102940157,-0.07247089255867424,-0.13842167679701142,0.5907429308157008,0.23364915276159792,0.19133173882882337,20.956700844793087,20.956700844793087
2024-06-19,21.729,21.753,21.699,21.749,21.6976,0.0023689255954574442,0.0050396501889869855,0.13599999999999923,0.1164999999999985,0.05059940711554072,0.7731364393294603,0.00956365809922288,21.6432,0.004888371405337407,0.00336104067091015,0.2359999999999971,0.14499999999999957,0.08367370488684933,0.9413874219055693,0.017885879810565972,21.6257,0.005701549545217053,0.00165354330708671,0.13100000000000023,0.09899999999999949,0.095927659148262,0.5943576890568868,0.020874522966573206,21.51748,0.01075962426826932,0.00335922228688249,0.6289999999999978,0.7781199999999999,0.17647850536891832,0.6604227984472367,0.045381396845831916,0.0007822565801582915,0.0036678448650344433,0.0024851580836669196,0.005579351516907341,0.3703703703703728,21.6432,21.768710557330273,21.517689442669727,0.011598151597755676,21.810547409773697,21.475852590226303,0.015464202130340903,21.852384262217125,21.434015737782875,0.019330252662926456,21.6257,21.76959148872239,21.481808511277606,0.013307452588576772,21.817555318296524,21.433844681703473,0.01774327011810258,21.865519147870653,21.385880852129343,0.022179087647628062,21.51748,21.78219775805338,21.25276224194662,0.024604903367251116,21.870437010737835,21.164522989262164,0.03280653782300116,21.958676263422294,21.076283736577704,0.04100817227875153,,,,,,-0.5366666666666666,-0.043475505471085175,-0.016479637566220503,-0.05904619696575543,-0.10332765639188245,0.5985447079432211,0.22447349724605095,0.18952441412759996,20.95878637707807,20.95878637707807
2024-06-20,21.752,21.861,21.745,21.86,21.7448,0.005297818328979708,0.0056514942698844255,0.23600000000000065,0.18599999999999994,0.070814546531406,1.1707624666480252,0.01175663311985368,21.683699999999998,0.008130531228526555,0.005411044651550889,0.40500000000000114,0.23340000000000033,0.08041012927174591,0.8969914247052586,0.02127172918572735,21.6362,0.010343775709228084,0.0018521776979282998,0.21000000000000085,0.12859999999999977,0.10928986084904116,0.6866916445198514,0.024245196706312953,21.531660000000002,0.015249172613723102,0.0033383007098782827,0.7089999999999996,0.7688799999999999,0.1749079769715149,0.657658823295436,0.045150960658737346,0.0051036829279507145,0.00381529361749167,0.0053328429569694585,0.0055221578509156025,0.9310344827586281,21.683699999999998,21.804315193907616,21.56308480609238,0.011124964273405175,21.84452025854349,21.522879741456507,0.014833285697873675,21.884725323179364,21.482674676820633,0.018541607122342176,21.6362,21.80013479127356,21.472265208726437,0.015153750776343499,21.85477972169808,21.417620278301918,0.020205001035124556,21.909424652122603,21.362975347877395,0.025256251293905938,21.531660000000002,21.794021965457276,21.26929803454273,0.024369878166130572,21.88147595394303,21.181844046056973,0.032493170888173876,21.96892994242879,21.094390057571214,0.040616463610217514,,,,,,-0.5333333333333332,-0.00011772443934042831,0.0020651269897451487,-0.04356488493941197,-0.0666073131278569,0.6048506087994261,0.21485752543186523,0.1876563788800938,20.96086028240548,20.96086028240548
2024-06-21,21.883,21.973,21.828,21.973,21.8054,0.007686169480954268,0.007838859667772816,0.30299999999999727,0.26949999999999896,0.10974652614299285,1.7508032161573828,0.015018431711646034,21.7206,0.011620305148108153,0.0072434197102633,0.3689999999999998,0.31240000000000023,0.1163893847801668,1.2657539227459982,0.02234560597096435,21.6526,0.014797299169614704,0.002284378507863421,0.3279999999999994,0.15399999999999991,0.13276786231370666,0.8486729292706073,0.029217676239020593,21.548,0.01972340820493785,0.0034105154143749213,0.8170000000000002,0.75812,0.1772440954950547,0.6693500122791003,0.044918763937559655,0.005169258920402431,0.00395030850247584,0.006626148151533134,0.004996183125656875,0.6206896551724146,21.7206,21.895184077170253,21.54601592282975,0.01607543780284631,21.953378769560334,21.487821230439668,0.021433917070461533,22.01157346195042,21.429626538049583,0.02679239633807708,21.6526,21.85175179347056,21.45344820652944,0.018395185194439386,21.91813572462741,21.387064275372587,0.024526913592585846,21.984519655784265,21.320680344215734,0.03065864199073231,21.548,21.81386614324258,21.282133856757415,0.024676642216686754,21.90248819099011,21.193511809009888,0.03290218962224901,21.991110238737637,21.10488976126236,0.04112773702781126,,,,,,-0.5300000000000002,0.0518616708221333,0.012383938538837628,-0.025496556731148805,-0.028802593630118896,0.6095926268465621,0.2048095826087436,0.18572879494203354,20.962922536602957,20.962922536602957
2024-06-24,21.98,21.983,21.921,21.964,21.8556,0.004959827229634493,0.009449909934875952,0.25099999999999767,0.27699999999999747,0.11422915564977133,1.808853486756648,0.013385539974503756,21.753300000000003,0.009685886739023304,0.007881129767597087,0.3269999999999982,0.3401999999999994,0.13477557477591598,1.4181058419348556,0.022810052813695195,21.6693,0.013599885552371275,0.0027417798663123064,0.33399999999999963,0.18129999999999988,0.14970149245181202,0.9719062123990685,0.029684938991076354,21.561679999999996,0.018659028424501393,0.003357915858520484,0.6839999999999975,0.7399199999999998,0.18245675361268682,0.6918217434744979,0.04511928610453468,-0.00040959359213577073,0.003945328360766981,0.0028207461328480965,0.004991220701904659,0.2580645161290563,21.753300000000003,21.955463362163876,21.55113663783613,0.01858691436829104,22.022851149551833,21.483748850448173,0.02478255249105472,22.090238936939794,21.41636106306021,0.030978190613818724,21.6693,21.893852238677717,21.444747761322283,0.02072538002406324,21.968702984903622,21.369897015096377,0.02763384003208432,22.04355373112953,21.29504626887047,0.03454230004010573,21.561679999999996,21.835365130419024,21.287994869580967,0.02538625287259888,21.92659350722537,21.19676649277462,0.03384833716346539,22.01782188403171,21.10553811596828,0.04231042145433158,,,,,,-0.52,-0.000806679471738944,0.004288597365301478,-0.004783182650139343,0.009544555476010403,0.6126981479405684,0.19434262167266053,0.18374282416917603,20.96497311549816,20.96497311549816
2024-06-25,21.94,21.97,21.912,21.957,21.9006,0.0025752719103586206,0.01062278499704666,0.22500000000000142,0.23799999999999955,0.09627201047274474,1.488828580827933,0.012934371726556402,21.7855,0.00787220857910086,0.007673592480896992,0.3219999999999992,0.3317999999999991,0.14166098028025398,1.4425289530976686,0.022817324771143652,21.68395,0.012592262941023261,0.0029973426337298993,0.29299999999999926,0.20709999999999978,0.16290955676204616,1.0745192225475106,0.02969440269617894,21.57386,0.017759455192533972,0.0032067110286491457,0.6090000000000018,0.7239199999999998,0.18813987523426978,0.7160713651692512,0.0451336703556952,-0.0003187033327262112,0.003947849885846377,0.0026435733819507668,0.0049967621229208255,0.2931034482758536,21.7855,21.99799147042038,21.573008529579617,0.019507605556024123,22.068821960560506,21.502178039439492,0.02601014074136528,22.139652450700634,21.431347549299364,0.032512675926706765,21.68395,21.928314335143067,21.43958566485693,0.022538728888700444,22.00976911352409,21.35813088647591,0.030051638518267258,22.091223891905116,21.276676108094883,0.0375645481478344,21.57386,21.856069812851405,21.291650187148594,0.026162199333026697,21.95013975046854,21.19758024953146,0.0348829324440356,22.044209688085676,21.103510311914324,0.043603665555044496,,,,,,-0.5166666666666666,-0.049774317830555505,-0.0044487012882719916,0.017055054760565996,0.04789218756528715,0.6140903862668707,0.1834737671901467,0.1816996273874701,20.967011995948486,20.967011995948486
2024-06-26,21.964,22.108,21.961,22.099,21.9706,0.005844173577417056,0.01258203672295552,0.3500000000000014,0.2875000000000014,0.0850781993255116,1.2977392013622724,0.0164260826281732,21.8341,0.012132398404330877,0.008820322318326272,0.48600000000000065,0.3817999999999998,0.1582953989665266,1.5424802642181896,0.024028236571790526,21.7024,0.018274476555588292,0.003546706002580376,0.3689999999999998,0.22479999999999975,0.18744666609938976,1.2538523886212973,0.035159961989230326,21.589919999999996,0.023579522295590002,0.003366565229757236,0.8030000000000008,0.7122399999999999,0.1979540082641943,0.7559711951601356,0.05050002262545815,0.006467185863278102,0.004125883636610267,0.006692769987251959,0.004792535401167211,0.9183673469387735,21.8341,22.07154309844979,21.596656901550208,0.02174974910344748,22.150690797933052,21.517509202066947,0.028999665471263085,22.229838497416317,21.438361502583682,0.03624958183907902,21.7024,21.983569999149086,21.421230000850915,0.025911419856705753,22.07729333219878,21.32750666780122,0.034548559808941004,22.171016665248477,21.233783334751525,0.043185699761176255,21.589919999999996,21.88685101239629,21.292988987603703,0.027506448601596744,21.985828016528384,21.194011983471608,0.03667526480212877,22.084805020660482,21.09503497933951,0.04584408100266113,,,,,,-0.5133333333333332,0.04411893373768983,-0.003443717912334959,0.03807420818934544,0.08569835601242184,0.6136900777382266,0.17222262200042512,0.17960036048831665,20.969039159745908,20.969039159745908
2024-06-27,22.068,22.098,22.032,22.094,22.017400000000002,0.0034790665564507664,0.012536330524999108,0.23400000000000176,0.2920000000000016,0.07245205311429272,1.0148950890975328,0.012673123925047575,21.8811,0.00972985818811674,0.009103612390874335,0.4700000000000024,0.39480000000000004,0.15875659216613,1.4757564934217227,0.022811623065085603,21.72405,0.017029513373427282,0.004060324825986058,0.43299999999999983,0.25569999999999987,0.20645516271269423,1.3923730139685702,0.035167918892006926,21.60502,0.022632702955146605,0.00340707590589845,0.7550000000000026,0.70016,0.20701173091107594,0.7929485478413911,0.0505114510726894,-0.0002262545816552608,0.00402592500467082,0.0029907558455681956,0.004675117857860641,0.3939393939393972,21.8811,22.119234888249196,21.642965111750804,0.021766262962026186,22.19861318433226,21.56358681566774,0.02902168394936814,22.277991480415324,21.484208519584676,0.036277104936710096,21.72405,22.033732744069038,21.41436725593096,0.028510590250808644,22.136960325425388,21.31113967457461,0.03801412033441185,22.240187906781735,21.207912093218262,0.047517650418014735,21.60502,21.915537596366615,21.294502403633384,0.028744948754189127,22.01904346182215,21.19099653817785,0.03832659833891851,22.12254932727769,21.08749067272231,0.047908247923648214,,,,,,-0.5099999999999998,-0.004363978535493425,-0.0013788179904452638,0.05679416707820239,0.1224211141921671,0.611415795142806,0.16061095206723275,0.17744617507296104,20.971054592972568,20.971054592972568
2024-06-28,22.168,22.168,22.041,22.105,22.0438,0.0027762908391474913,0.010933071624460096,0.13200000000000145,0.1830000000000016,0.07618201887899045,0.9910820272470373,0.011581090251074427,21.9246,0.008228200286436185,0.009392005745697662,0.4349999999999987,0.4079999999999998,0.1540124093145675,1.3672673941300233,0.023750282741461144,21.7445,0.0165789050104625,0.004244293987788948,0.4089999999999989,0.2824999999999996,0.22311467431555698,1.5102188754593895,0.03786473648495814,21.620520000000003,0.022408341705009764,0.0033655095600521796,0.7750000000000021,0.6929600000000002,0.21486447935827363,0.8254131240758319,0.05320063334087303,0.0004978727256268467,0.004024653840782208,0.005728978708047587,0.004412412570916445,0.49606299212597943,21.9246,22.155618613971853,21.69358138602815,0.02107391824451545,22.232624818629137,21.616575181370866,0.028098557659353936,22.30963102328642,21.539568976713582,0.03512319707419242,21.7445,22.079172011473332,21.409827988526665,0.030782221846750554,22.190729348631113,21.298270651368885,0.04104296246233429,22.302286685788893,21.186713314211104,0.051303703077918025,21.620520000000003,21.942816719037413,21.298223280962592,0.02981396553250436,22.05024895871655,21.190791041283454,0.03975195404333926,22.157681198395686,21.08335880160432,0.049689942554173826,,,,,,-0.5066666666666668,-0.030555156543598652,0.0017712808078912902,0.07212222118008119,0.15751851547922638,0.6071855241931278,0.1486611104300665,0.17523822192746233,20.97305828252574,20.97305828252574
