Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_21,momentum_quantile_63,MA5,trend_5,trend_10,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_volatility,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_energy,imf_8_correlation,imf_9,imf_9_volatility,imf_9_correlation,iceemdan_residual,imf_weighted_sum
2019-07-22,0.12961,0.0012359984550018854,0.0033744906413327893,0.005028632576389048,0.0008424501978379961,1.0,-5.19280272492928e-06,1.113676230798752,0.0008494208494207456,-0.0010855636707030047,-0.10113505624521824,0.012815503633664127,0.01080296396341085,-0.12008719644511401,-0.02768192048011997,-0.004958079320524722,0.07998508559991713,5.699103931277836,0.6,0.7,0.6666666666666666,0.6666666666666666,0.12942399999999998,0.0014371368525159128,0.002289001964211288,0.004967069708008187,0.019186596256439484,0.7620909154067032,-0.00010768525903041448,6.758689236286034e-08,0.25572335152197845,-3.11661236893176e-05,0.00022588671079536515,5.101449903523415e-08,0.47299595237217007,-0.00016260583242430927,0.0003299537314652851,1.2730466431698296e-07,-0.022742300746573057,0.0009210071296541497,0.00046616469864140377,3.155893721843022e-07,0.7262674322730582,0.0007394740140606671,0.000452754999414302,2.083662567539953e-07,0.7786779222801604,-0.0009748233354763981,0.00036519906783901096,2.9033548424918234e-07,-0.7591188986750389,0.0007822883901232913,8.82467889580798e-05,4.2076492150077755e-07,0.7573015787587148,0.0006070939484945168,5.305434541890163e-05,4.829907739179537e-07,-0.7490854119476372,-0.004758498998851421,2.599515474184301e-05,2.3053758574143602e-05,0.742874959884612,0.13259491606713925,1.1874130894154253e-05,-0.7524400037831729,0.0,0.012956617487892005
2019-07-23,0.1303,0.005323663297585046,0.0035194282487642763,0.009420222490781156,0.0009619593352352407,1.0,0.0005972231376485393,0.37855235320033476,0.005556413026701623,0.004706992177280878,0.010643138940023666,0.020999843284751574,0.008184339651087447,-0.11200239910325094,-0.021257417561781677,0.006424502918338293,0.10496346588385341,8.61507778778271,1.0,1.0,0.9523809523809523,0.9523809523809523,0.129548,0.005804798221508651,0.007064133677523056,0.01023101184366,0.019502979391188783,0.9830145334121156,0.00014761930644914886,6.119642044104851e-08,0.5049152523345253,0.00021453225621857899,0.0001935362035002844,3.568322722129027e-08,0.39203551339796916,6.92955971826932e-05,0.0003330788384162038,1.2483022613507974e-07,0.021876504739749714,0.0008965375339214923,0.0004566031688048652,3.508552816997996e-07,0.7092627821924263,0.0007682424816168147,0.00043653266590992914,2.1635922181422955e-07,0.7628528335717094,-0.0010295993576436345,0.0003623173330409684,3.414943479096857e-07,-0.7575439378218992,0.0007962945782476124,8.778836240503997e-05,4.400058038628318e-07,0.7569560828540408,0.0005978774564912154,5.321852027863659e-05,4.70646287034202e-07,-0.7522564974298912,-0.0047537099631677045,2.623149628314933e-05,2.3011421323967943e-05,0.7486294171802678,0.13259291011068378,1.1873488505317152e-05,-0.7542804434953774,0.0,0.013403759019359144
2019-07-24,0.13054,0.0018419033000767193,0.0035081118205637462,0.010203410423188095,0.0015616786750778156,1.0,0.0030164220636719197,0.4953531809108649,0.010371517027863542,0.004815104001161918,-0.10101419383259191,0.021040281579976616,4.043829522504261e-05,-0.11541377916578655,-0.0202641849294507,0.000993232632330976,0.10845904121655692,11.565861799566965,0.6,0.7,0.7142857142857143,0.7777777777777778,0.12974999999999998,0.006088631984585842,0.007875231624459491,0.011963087456432986,0.01956923478913619,1.0214005827582227,8.877307010523199e-05,6.032991177742514e-08,0.6566385115927775,0.0003321054500966368,0.00017860132014335035,3.114650983617171e-08,0.34066570813992164,0.0003203430346142544,0.0003471396324132353,1.267329896262309e-07,0.126904014767593,0.0008515768011372117,0.0004372388968921643,3.8266514035424275e-07,0.6651870106945982,0.0007896885048552153,0.0004174778294010265,2.311447103460493e-07,0.735221117585989,-0.001083335917788622,0.0003590947308293779,3.9935559729858103e-07,-0.7527601559885493,0.0008101853319910069,8.7307616497474e-05,4.595775452620867e-07,0.7540932140522842,0.000588641378118256,5.3377858383562114e-05,4.5842555906890454e-07,-0.7539601040521983,-0.004748881930794486,2.6467266586091627e-05,2.296874047704329e-05,0.7535595868915812,0.1325909042776653,1.18728373293985e-05,-0.7543451898725728,0.0,0.013472640535527136
2019-07-25,0.1305,-0.0003064194882793636,0.0035205103960825007,0.008867208336876679,0.0025503445959968118,1.0,0.005008166446129891,-0.3775838132744035,0.00959306823456596,-0.0007784487932975814,-0.09555678405411305,0.021206667188355954,0.00016638560837933802,-0.11159052199688246,-0.016875094169052196,0.0033890907603985054,0.08989682658382048,13.753326539558481,0.2,0.4,0.3333333333333333,0.4603174603174603,0.13008,0.0032287822878229065,0.006602696615346608,0.011563606034345007,0.018844318325114663,0.9705507614493518,-4.3867312681514014e-05,5.8952243314306165e-08,0.6167843731802934,0.0002929095853957818,0.00018332027205819794,3.448427587983012e-08,0.3702117627457695,0.0005499771011327091,0.00037598245915816415,1.395409031460744e-07,0.26001740135341855,0.0007846301518328367,0.0004089925322804342,4.0988027251036863e-07,0.595111609701361,0.0008041105149019622,0.00039575672231938257,2.5160170629909824e-07,0.7011910011141256,-0.0011359870135449616,0.00035553533154453047,4.6367456936652526e-07,-0.746070554972176,0.0008239568704610018,8.680455270988932e-05,4.7946796267595e-07,0.7495411287265379,0.0005793865315576028,5.353235967365958e-05,4.463311534503278e-07,-0.7538046750377162,-0.004744014998624498,2.6702465591863636e-05,2.2925718026722598e-05,0.7564048788717486,0.1325888985695691,1.1872177366395904e-05,-0.7526849286167785,0.0,0.013375470172536628
2019-07-26,0.13059,0.0006896551724138167,0.003521095016492783,0.008561068569641318,0.0017569601473596207,1.0,-0.003999098901009912,-0.49061786865273704,0.013032348149872197,0.003439279915306237,-0.19885730209971042,0.021271603972784936,6.493678442898165e-05,-0.10626224292735276,-0.013074365175332336,0.0038007289937198596,0.10275579210520713,15.759687190689037,0.4,0.4,0.47619047619047616,0.5714285714285714,0.130308,0.0021641035086104035,0.005993282593288978,0.01208707405386633,0.018039504280104222,0.9745733827665832,4.030604809597086e-05,4.7801786110287056e-08,0.48272400380118957,0.000269103510944785,0.00018861330263185758,3.6999862303442806e-08,0.5597680022849096,0.0007065844619961369,0.0004139095791440403,1.6370177705408875e-07,0.41726416382090914,0.0006941239552902314,0.00037358418162016893,4.315187774309839e-07,0.47684045568640837,0.0008118859455956155,0.00037159402341856477,2.765377968931332e-07,0.6557565764428209,-0.001187506794008795,0.0003516438132162308,5.341831874789711e-07,-0.73853275496582,0.0008376054127648179,8.627917262840031e-05,4.996644720453378e-07,0.7447814333624541,0.0005701137349912206,5.3682024091564076e-05,4.343655789501139e-07,-0.7539586119678323,-0.0047391092635505365,2.693709324393682e-05,2.288235597240821e-05,0.7597953325618262,0.13258689298788057,1.1871508616311787e-05,-0.751252623264424,0.0,0.01347142007232845
2019-07-29,0.1301,-0.003752201546826095,0.0029301455540370128,0.0044780728844965815,0.0007593201469940248,1.0,-0.005025916505198014,-0.21669691008027148,0.00798016580150307,-0.0050521823483691275,0.6177707593948685,0.016247461334166546,-0.00502414263861839,-0.05655062719662607,-0.018557634278817292,-0.005483269103484956,0.17223482916687294,15.552586891504628,0.2,0.2,0.14285714285714285,0.15873015873015872,0.130406,-0.002346517798260822,0.0014240080052341203,0.008195755813592989,0.01848764715541036,0.742219729035995,-0.0005566358348931969,5.266783656436086e-08,0.37539705255355876,0.0004899502041722059,0.00020525371009111064,4.4360660873659746e-08,0.6296214265026971,0.0007493459823336938,0.00044924921654951615,1.917776716391144e-07,0.46474962242493756,0.0005791231296580824,0.00033419870306546567,4.4696581354611877e-07,0.4894439349426669,0.0008133986741479711,0.0003452672734817178,3.0472258638830415e-07,0.7186834613954861,-0.0012378558516495646,0.00034742587081066495,6.10591709889034e-07,-0.7881479347966612,0.000851127178010026,8.573147795811357e-05,5.201540947164078e-07,0.7924832749899272,0.0005608238066010516,5.3826851582482315e-05,4.225312892556729e-07,-0.7980646446819509,-0.004734164822465138,2.71711494879951e-05,2.2838656319474788e-05,0.8014332233465417,0.13258488753408487,1.1870831079152152e-05,-0.7965261259770919,0.0,0.012963435482424948
2019-07-30,0.13014,0.0003074558032283292,0.0027679070472464012,0.004282903113786317,-0.00024392135187731868,0.0,-0.005008508020075242,-0.5149655291018529,0.0035471930906849636,-0.004432972710818106,0.4261604047750067,0.006263048016701411,-0.009984413317465135,-0.35504127142808806,-0.02025144922080857,-0.0016938149419912785,0.16692551135261935,15.495625902756313,0.6,0.5,0.42857142857142855,0.5238095238095238,0.13037400000000002,-0.0017948363937595835,0.001377336277806515,0.008444775753931648,0.01825653810962583,0.7345955782015507,-0.0005544586012331358,6.556761995268438e-08,0.20381860765097298,0.0007809460776356938,0.000258186447670175,7.195036799795974e-08,0.6883801659254356,0.0006799764408963268,0.0004730818531524555,2.136983825851131e-07,0.5377531740028745,0.0004417618965880633,0.00029659980088255,4.5630148517879517e-07,0.3834989370611775,0.0008090466304772494,0.0003171041490914944,3.3491989199696997e-07,0.7113596463618592,-0.0012870088316432695,0.0003428891805368571,6.925916660042095e-07,-0.7808194916230908,0.0008645183853035624,8.516147053127817e-05,5.40923464168045e-07,0.7842917380592526,0.0005515175645691696,5.3966842094086585e-05,4.108306825559585e-07,-0.7885879311977156,-0.004729181772260967,2.7404634271797994e-05,2.2794621079192394e-05,0.7910869375280761,0.1325828822096673,1.1870144754918243e-05,-0.7874110789441293,2.7755575615628914e-17,0.013045687481166225
2019-07-31,0.13111,0.007453511602889096,0.0031619697605949977,0.010863447467637054,0.0008784003086851566,1.0,0.00559441324136678,-0.027918135297829383,0.012197946421678374,0.00865075333099341,0.6613597656166916,0.017618751940391197,0.011355703923689786,-0.26910003160304763,-0.01138591464334171,0.00886553457746686,0.21339165458637854,18.090521808479185,1.0,1.0,1.0,0.9841269841269841,0.13048800000000002,0.004766721844154126,0.007616105257494999,0.0157518624570797,0.02010007236004787,1.0404680775791586,0.0006497480616108924,8.050642711428528e-08,0.3748453337910725,0.0009206669534453664,0.0003173436055820597,1.1416168998313751e-07,0.7970350651804586,0.000511736273750365,0.00048159876654803644,2.2222119291005034e-07,0.6336564212906296,0.0002868734587444946,0.00027010103762823226,4.6041080560759054e-07,0.0766774171613348,0.0007992343703256246,0.0002874826399649658,3.6591727336246413e-07,0.6744096595438246,-0.0013349470049897518,0.00033804364177816805,7.798581785278435e-07,-0.7873743559793065,0.0008777752537531947,8.456915231621942e-05,5.619588330254703e-07,0.7932613931977575,0.0005421958270774515,5.410199557647399e-05,3.9926610114063997e-07,-0.8001189642654511,-0.004724160209830888,2.7637547545098217e-05,2.2750252268650065e-05,0.8041410548533917,0.13258087701611326,1.1869449643610081e-05,-0.7983448204655328,0.0,0.014216086322340003
2019-08-01,0.13074,-0.002822057814049317,0.0032696600180951935,0.007296233232917056,0.00037527264353116597,1.0,-0.002527397248212271,0.8547466356760469,0.014668218859138493,0.0024702724374601193,0.1814723327128036,0.015140927090612655,-0.0024778248497785427,-0.24611423393938292,-0.009845501363223264,0.0015404132801184467,0.19256411766656134,18.710862529748884,0.4,0.2,0.19047619047619047,0.23809523809523808,0.130536,0.001562787277072853,0.0033152223961689835,0.012673523165081154,0.02041737209212647,0.8573541785884724,0.0009039878384781598,1.2441024511498348e-07,0.4515036972697024,0.0006719272993942197,0.0003347489462782677,1.3646694540069662e-07,0.8194103280618844,0.0002710752636958497,0.00047772651543584265,2.1820350974693052e-07,0.7160836986266983,0.0001198061268280268,0.00026601515292772396,4.6080632691752845e-07,-0.21176704895947124,0.0007843674533390421,0.0002568364557264534,3.9655285252058424e-07,0.6533978998661376,-0.0013816526465927571,0.00033290111455014105,8.720516844026468e-07,-0.7934023873015661,0.0008908940024659907,8.395452542723588e-05,5.832460803594976e-07,0.7997061863817269,0.0005328594123079494,5.423231198205439e-05,3.878398310126474e-07,-0.8067800022184655,-0.0047191002320674785,2.786988925952976e-05,2.2705551910678922e-05,0.8108559132801788,0.13257887195490803,1.1868745745222865e-05,-0.8049845819593497,0.0,0.014301243741506639
2019-08-02,0.12968,-0.00810769466115957,0.0037898603781334984,-0.001055331736213485,-0.0013841973231835114,0.0,-0.008807454761018407,1.6973353374206854,0.0017767477790651132,-0.01289147108007338,0.35760366577241576,0.006051202482544538,-0.009089724608068117,-0.11564134940003967,-0.016010319447606003,-0.006164818084382739,0.23581921998511635,15.281056864923915,0.2,0.1,0.047619047619047616,0.047619047619047616,0.130354,-0.0051705356183930525,-0.004994974334579189,0.004403948837980244,0.01998013307406769,0.44718094557722415,0.0009039878384781598,1.7691602360746204e-07,0.3494694331290401,7.788541462023019e-05,0.0003298462906929861,1.3636036454689808e-07,0.8127958175565149,-3.843004965094514e-06,0.0004709023456555401,2.1099009442516907e-07,0.7796213130982851,-5.4091788460601856e-05,0.0002906566194328274,4.593507012031319e-07,-0.24920078083171512,0.000764851469849525,0.00022567021042075265,4.2573966647270135e-07,0.6302059185485799,-0.0014271080620419773,0.00032747507604698363,9.688195492859948e-07,-0.7200784832207507,0.0009038708505495864,8.331759213541777e-05,6.047707192719232e-07,0.7212852609082853,0.0005235091384425401,5.435779126551821e-05,3.76554101514123e-07,-0.7229088280793335,-0.004714001935863382,2.8101659368549907e-05,2.2660522033776097e-05,0.7237169427134427,0.13257686702753674,1.1868033059759016e-05,-0.7223289551719146,0.0,0.013899790358575257
2019-08-05,0.1264,-0.01198424190229057,0.006804535414574547,-0.02515771775847964,-0.0056923628127078406,-1.0,-0.016924245455124533,2.7357381264996046,-0.024766607514852157,-0.01857941102102368,1.8572602569076246,-0.021671826625387025,-0.01726953726205392,0.6261857032241718,-0.04002430318219785,-0.01685605140976767,0.6150029825047618,2.383232103095219,0.2,0.1,0.047619047619047616,0.015873015873015872,0.129614,-0.013833538546025799,-0.020795775797411303,-0.02053619444216275,0.030917492799986675,-0.15439501926043522,-0.0008284759598570097,2.3326684513523155e-07,0.5950088874942134,-0.0006002599805759465,0.0003717787731344227,1.543749477076547e-07,0.8226053778077198,-0.00027264321999923485,0.00047150960324469736,2.1127916911388292e-07,0.6138130030414913,-0.00022947197642028162,0.0003399722663905227,4.5796079881053715e-07,0.2797137333604742,0.0007410920101890311,0.00019459316491057953,4.524875020214382e-07,0.33961164333181043,-0.0014712955569272353,0.0003217802784405803,1.0697976833428672e-06,-0.17201527340603515,0.0009167020171112466,8.26583548805927e-05,6.265179047666714e-07,0.15938229830809156,0.0005141458236631005,5.4478433383717425e-05,3.6541108496571217e-07,-0.14751149628695956,-0.004708865418111354,2.8332857827315853e-05,2.2615164672028474e-05,0.14067321243198655,0.13257486223548495,1.1867311587211328e-05,-0.14973220913967505,0.0,0.011556656345853037
2019-08-06,0.12697,0.0045094936708860445,0.006913676677477557,-0.019775112617394182,-0.0048519552391762975,-1.0,0.004081278519071141,3.079696276064607,-0.02555640828856487,-0.0007898007737127122,1.515606262540429,-0.01953667953667959,0.002135147088707434,0.6979669569514098,-0.02727342373400754,0.012750879448190311,0.5062478123768632,-4.631535334622983,0.8,0.9,0.8095238095238095,0.8888888888888888,0.12898,-0.013833538546025799,-0.020795775797411303,-0.01571659583836583,0.036112391105688146,-0.04759909305145288,0.00039101740075052767,2.398129997406947e-07,0.4227931708403604,-0.000980363047675203,0.00045595194309489516,2.0700494157664427e-07,0.8735220095494339,-0.0004949500691727701,0.00048333746869827114,2.232888386712432e-07,0.6288221704021716,-0.00040098612635062423,0.00040440596111232253,4.5834045361085635e-07,0.48511004880938685,0.0007134946646895616,0.00016438969639397973,4.759220885209612e-07,0.30265797757109514,-0.001514197436837917,0.0003158324084171175,1.1746121589415428e-06,0.03899910718706701,0.0009293837212580608,8.197681628451203e-05,6.48472441906867e-07,-0.05830396772821054,0.000504770286151923,5.4594238295627364e-05,3.54412896319352e-07,0.0760204478260553,-0.004703690775704191,2.8563484592634904e-05,2.2569481865036944e-05,-0.08596932366597929,0.1325728575802378,1.1866581327584631e-05,0.07273852985692315,2.7755575615628914e-17,0.012432789422143738
2019-08-07,0.12704,0.0005513113333857067,0.006906145553491569,-0.018416284523289903,-0.005708099238968184,-1.0,-0.006684252674996949,1.850536421728732,-0.02681170522445231,-0.00125529693588744,1.6479152667617627,-0.019601790399753183,-6.511086307359193e-05,0.7130329863383882,-0.0256174259855807,0.0016559977484268407,0.5089092662115202,-9.307805995724252,0.8,0.7,0.5714285714285714,0.5238095238095238,0.12816599999999997,-0.00878548132890149,-0.01768385565272556,-0.014749289989747384,0.04001383198345492,0.03975204047178635,0.0009039878384781598,2.8168323382302464e-07,0.1969403120836434,-0.000980363047675203,0.0005315484176127164,2.7002425097904366e-07,0.8774092662592945,-0.0006315141787658822,0.0005009215116901758,2.420678019146844e-07,0.6609851320212745,-0.0005632859275506728,0.0004750976351067451,4.617920281811048e-07,0.5991183779157203,0.0006824650236832054,0.00013616237618241608,4.953015216979301e-07,0.2957762147626101,-0.0015557960073640863,0.00030964774611771283,1.2828808270388797e-06,0.21326516232482998,0.000941912182097687,8.127297916547371e-05,6.706187942578854e-07,-0.23581929943926802,0.0004953833440907316,5.4705205962298444e-05,3.4356159282431827e-07,0.2557873573455006,-0.004698478105534296,2.8793539622897013e-05,2.2523475657840305e-05,-0.2667267048775182,0.13257085306328048,1.1865842280883756e-05,0.2522395504377425,0.0,0.012817318462156398
