Date,Close,Signal,Return,Strategy_Return,Market_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2020-10-15,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0016880945141077852,0.005694846892166261
2020-10-16,0.204,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.003691470703135913,0.007706236585950599
2020-10-19,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004695162173838918,0.008713942822536458
2020-10-20,0.207,1.0,0.0,0.0,0.0,0.004695162173838918,0.008713942822536458
2020-10-21,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0036904670116650884,0.007705228879713921
2020-10-22,0.206,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0026867765446534353,0.006697523650834203
2020-10-23,0.205,1.0,0.0,0.0,0.0,0.0026867765446534353,0.006697523650834203
2020-10-26,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.001684089768108743,0.005690826127183302
2020-10-27,0.204,1.0,0.0,0.0,0.0,0.001684089768108743,0.005690826127183302
2020-10-28,0.204,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.003687457947644912,0.007702207779437753
2020-10-29,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004691145405592456,0.00870990998721699
2020-10-30,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005695836550998035,0.009718619897204128
2020-11-02,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004690140714447066,0.008708901277306946
2020-11-03,0.207,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0016760702923037663,0.005682774573475102
2020-11-04,0.204,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0026777463625959896,0.006688457348048571
2020-11-05,0.205,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,0.0006723908698706982,0.004675080433352408
2020-11-06,0.203,1.0,0.0,0.0,0.0,0.0006723908698706982,0.004675080433352408
2020-11-09,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00032828152099917407,0.0036704053529190706
2020-11-10,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0006713901974797487,0.004674075758271945
2020-11-11,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00032928119271768974,0.0036694016825136178
2020-11-12,0.202,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0016700602448969093,0.0056767404858786286
2020-11-13,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.0006683901846520346,0.004671063745392834
2020-11-16,0.203,1.0,0.0,0.0,0.0,0.0006683901846520346,0.004671063745392834
2020-11-17,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0016690585748366793,0.005675734809138078
2020-11-18,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.0006673895162618848,0.004670059074328936
2020-11-19,0.203,1.0,0.0,0.0,0.0,0.0006673895162618848,0.004670059074328936
2020-11-20,0.203,1.0,0.0009999999999999731,0.0009999999999999731,0.0009999999999999731,0.0016680569057780925,0.005674729133403167
2020-11-23,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.000666388848872268,0.00466905440426979
2020-11-24,0.203,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0013349439288254938,0.0026597162954613562
2020-11-25,0.201,1.0,0.0,0.0,0.0,-0.0013349439288254938,0.0026597162954613562
2020-11-26,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00033627887275444746,0.003662376011756674
2020-11-27,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0013359425938817004,0.0026587136357449914
2020-11-30,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0003372785364756936,0.003661372349380576
2020-12-01,0.202,1.0,0.0,0.0,0.0,-0.0003372785364756936,0.003661372349380576
2020-12-02,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0013369412579392614,0.002657710977031158
2020-12-03,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.002335604316681339,0.0016550532660541961
2020-12-04,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0013379399209981768,0.002656708319320078
2020-12-07,0.201,1.0,0.0,0.0,0.0,-0.0013379399209981768,0.002656708319320078
2020-12-08,0.201,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0003392778609192515,0.0036593650276393053
2020-12-09,0.202,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0023385993051974197,0.0016520462975839756
2020-12-10,0.2,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.004333922106587007,-0.00035125779501121723
2020-12-11,0.198,1.0,0.0,0.0,0.0,-0.004333922106587007,-0.00035125779501121723
2020-12-14,0.198,1.0,0.0,0.0,0.0,-0.004333922106587007,-0.00035125779501121723
2020-12-15,0.198,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.005329588184480372,-0.0013509065372162565
2020-12-16,0.197,1.0,0.0,0.0,0.0,-0.005329588184480372,-0.0013509065372162565
2020-12-17,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006324258596295929,-0.0023495556306790677
2020-12-18,0.196,1.0,0.0,0.0,0.0,-0.006324258596295929,-0.0023495556306790677
2020-12-21,0.196,1.0,0.0,0.0,0.0,-0.006324258596295929,-0.0023495556306790677
2020-12-22,0.196,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.004336907113488553,-0.0003542547419403963
2020-12-23,0.198,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00533257020637512,-0.0013539004871984117
2020-12-24,0.197,1.0,0.0,0.0,0.0,-0.00533257020637512,-0.0013539004871984117
2020-12-25,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006327237636168714,-0.002352546586711246
2020-12-28,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005333564873804986,-0.0013548991332981153
2020-12-29,0.197,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.006328231308931231,-0.002353544234164784
2020-12-30,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0073219030776222604,-0.0033511906899306165
2020-12-31,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008314581174544644,-0.004347839499240669
2021-01-01,0.194,1.0,0.0,0.0,0.0,-0.008314581174544644,-0.004347839499240669
2021-01-04,0.194,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.005339524918068217,-0.0013608830177382902
2021-01-05,0.197,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.008323506343314024,-0.004356800368685132
2021-01-06,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009315182836970748,-0.005352443568316434
2021-01-07,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.008324498019807836,-0.004357796011884907
2021-01-08,0.194,1.0,0.0,0.0,0.0,-0.008324498019807836,-0.004357796011884907
2021-01-11,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007332822517827742,-0.0033621538078969504
2021-01-12,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008325489695309884,-0.004358791654089034
2021-01-13,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00733381518500531,-0.0033631504457432015
2021-01-14,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.009319147554635254,-0.0053564241448517125
2021-01-15,0.193,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.007337785849744538,-0.0033671369931413953
2021-01-18,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006345123635594363,-0.002370504130134621
2021-01-19,0.196,1.0,0.0,0.0,0.0,-0.006345123635594363,-0.002370504130134621
2021-01-20,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007338778511958743,-0.0033681336260045214
2021-01-21,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008331439733446744,-0.0043647654923785195
2021-01-22,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007339771173180298,-0.0033691302578710003
2021-01-25,0.195,1.0,0.0,0.0,0.0,-0.007339771173180298,-0.0033691302578710003
2021-01-26,0.195,1.0,0.0,0.0,0.0,-0.007339771173180298,-0.0033691302578710003
2021-01-27,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0063471109443535845,-0.0023724993881290013
2021-01-28,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005353458055298077,-0.0013748718875172816
2021-01-29,0.197,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0033641649714086785,0.000622378368707599
2021-02-01,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.004360800806437304,-0.0003782440096611328
2021-02-02,0.198,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0033651616072438717,0.0006213777463290882
2021-02-03,0.199,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.004361796445636612,-0.0003792436314172809
2021-02-04,0.198,1.0,0.0,0.0,0.0,-0.004361796445636612,-0.0003792436314172809
2021-02-05,0.198,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.006353072852745334,-0.0023784851441543964
2021-02-08,0.196,1.0,0.0,0.0,0.0,-0.006353072852745334,-0.0023784851441543964
2021-02-09,0.196,1.0,0.0,0.0,0.0,-0.006353072852745334,-0.0023784851441543964
2021-02-10,0.196,1.0,0.0,0.0,0.0,-0.006353072852745334,-0.0023784851441543964
2021-02-11,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007346719779892541,-0.003376106659010225
2021-02-12,0.195,1.0,0.0,0.0,0.0,-0.007346719779892541,-0.003376106659010225
2021-02-15,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008339373060112676,-0.004372730552351212
2021-02-16,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007347712433172893,-0.0033771032829036374
2021-02-17,0.195,1.0,0.0,0.0,0.0,-0.007347712433172893,-0.0033771032829036374
2021-02-18,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.009333017008306577,-0.0053703490763378214
2021-02-19,0.193,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.010323683991298238,-0.006364978727261494
2021-02-22,0.192,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.012303036623315666,-0.008352248769807002
2021-02-23,0.19,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.011315339659939139,-0.00736060101857694
2021-02-24,0.191,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.012304024320279217,-0.00835324041755836
2021-02-25,0.19,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.010328632368919788,-0.00636994689839343
2021-02-26,0.192,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.00735961826602638,-0.003389056739088514
2021-03-01,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008352258647760347,-0.004385667682349381
2021-03-02,0.194,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.01033555413046483,-0.006376896346984684
2021-03-03,0.192,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.008356225238725812,-0.004389650139678625
2021-03-04,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007364581463964681,-0.0033940397898184482
2021-03-05,0.195,1.0,0.0,0.0,0.0,-0.007364581463964681,-0.0033940397898184482
2021-03-08,0.195,1.0,0.0,0.0,0.0,-0.007364581463964681,-0.0033940397898184482
2021-03-09,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008357216882500684,-0.004390645750028677
2021-03-10,0.194,1.0,0.0,0.0,0.0,-0.008357216882500684,-0.004390645750028677
2021-03-11,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009348859665618159,-0.005386255104278703
2021-03-12,0.193,1.0,0.0,0.0,0.0,-0.009348859665618159,-0.005386255104278703
2021-03-15,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.008358208525283906,-0.0043916413593830805
2021-03-16,0.194,1.0,0.0,0.0,0.0,-0.008358208525283906,-0.0043916413593830805
2021-03-17,0.194,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.010341492108233319,-0.006382858076664277
2021-03-18,0.192,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.009351833600341641,-0.005389240934741024
2021-03-19,0.193,1.0,0.0,0.0,0.0,-0.009351833600341641,-0.005389240934741024
2021-03-22,0.193,1.0,0.0,0.0,0.0,-0.009351833600341641,-0.005389240934741024
2021-03-23,0.193,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,-0.006379889101142511,-0.0024054086575451272
2021-03-24,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005386268990243748,-0.0014078140662028282
2021-03-25,0.197,1.0,0.0,0.0,0.0,-0.005386268990243748,-0.0014078140662028282
2021-03-26,0.197,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.007375496452263208,-0.0034049984380704057
2021-03-29,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008368120955810965,-0.004401593439632312
2021-03-30,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007376489076766912,-0.00340599503307204
2021-03-31,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006383865565843805,-0.0024094010281052736
2021-04-01,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007377481700277966,-0.0034069916270771383
2021-04-02,0.195,1.0,0.0,0.0,0.0,-0.007377481700277966,-0.0034069916270771383
2021-04-05,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008370104218577645,-0.004403584635450097
2021-04-06,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007378474322796369,-0.0034079882200857003
2021-04-07,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006385852797119229,-0.0024113962083058826
2021-04-08,0.196,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.008373081091525014,-0.004406573415889237
2021-04-09,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007381454172616597,-0.003410979989305285
2021-04-12,0.195,1.0,0.0,0.0,0.0,-0.007381454172616597,-0.003410979989305285
2021-04-13,0.195,1.0,0.0,0.0,0.0,-0.007381454172616597,-0.003410979989305285
2021-04-14,0.195,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.009366691264271365,-0.0054041580293267
2021-04-15,0.193,1.0,0.0,0.0,0.0,-0.009366691264271365,-0.0054041580293267
2021-04-16,0.193,1.0,0.0,0.0,0.0,-0.009366691264271365,-0.0054041580293267
2021-04-19,0.193,1.0,0.0,0.0,0.0,-0.009366691264271365,-0.0054041580293267
2021-04-20,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.008376057955535754,-0.004409562187356109
2021-04-21,0.194,1.0,0.0,0.0,0.0,-0.008376057955535754,-0.004409562187356109
2021-04-22,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0073844340134914255,-0.0034139717495436095
2021-04-23,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008377049579477935,-0.0044105577777940885
2021-04-26,0.194,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.010360295480319026,-0.006401736662238533
2021-04-27,0.192,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.008381016071279612,-0.004414540135562972
2021-04-28,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009372635055208356,-0.0054101255954274174
2021-04-29,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.008382007690263649,-0.004415535721022934
2021-04-30,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.007390389697954025,-0.0034199512567441026
2021-05-03,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008382999308256034,-0.004416531305487359
2021-05-04,0.194,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.00739138230756442,-0.0034209478367929202
2021-05-05,0.195,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.008383990925256879,-0.004417526888956136
2021-05-06,0.194,1.0,0.0,0.0,0.0,-0.008383990925256879,-0.004417526888956136
2021-05-07,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009375606934331593,-0.005413109362067181
2021-05-10,0.193,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.008384982541266073,-0.004418522471429376
2021-05-11,0.194,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.009376597558724775,-0.005414103948957916
2021-05-12,0.193,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.007395350753842234,-0.0034249321568557978
2021-05-13,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006402746104596235,-0.0024283570890127892
2021-05-14,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.007396343358491597,-0.003425928731923822
2021-05-17,0.195,1.0,0.0,0.0,0.0,-0.007396343358491597,-0.003425928731923822
2021-05-18,0.195,1.0,0.0,0.0,0.0,-0.007396343358491597,-0.003425928731923822
2021-05-19,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006403739701850153,-0.002429354660655858
2021-05-20,0.196,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00739733596214831,-0.0034269253059951987
2021-05-21,0.195,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.006404733298110532,-0.0024303522313012804
2021-05-24,0.196,1.0,0.0,0.0,0.0,-0.006404733298110532,-0.0024303522313012804
2021-05-25,0.196,1.0,0.0,0.0,0.0,-0.006404733298110532,-0.0024303522313012804
2021-05-26,0.196,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.005411138031408802,-0.0014327825835327435
